elvol_aux_var,id,x,y,yw_aux_var,z
0.0019228276700786,124,-10.138153534327,0.39066955197768,0.18804764078653,0
0.0040896053473452,13034,-10.137765009324,0.82828460167745,0.1635091513144,0
0.0020756165894651,125,-10.137040088638,0.42191048285423,0.18797628933789,0
0.017422826889217,18922,-10.136682862813,1.6852240001347,0.062747816097882,0
0.0022280286840823,126,-10.135852632831,0.4531484980972,0.18788785863372,0
0.0042428046529906,13035,-10.1353063294,0.85951984616904,0.16350148892122,0
0.0023800177571578,127,-10.134591175675,0.48438338302475,0.18778235072715,0
0.013961739780205,19141,-10.133497007496,1.3576963520728,0.1129910690608,0
0.0025382137791514,13040,-10.133102951168,0.51564263940924,0.18781085068068,0
0.0043954661267806,13036,-10.13277121578,0.89074894259682,0.16347899598006,0
0.011920485881433,19250,-10.131708846511,1.1623142163915,0.13813445368309,0
0.01601982080432,19032,-10.13162824006,1.5536678810842,0.087860742311828,0
0.0026942218695729,13041,-10.131387807579,0.54692604288583,0.18797332366783,0
0.0045475430992638,13037,-10.130159686792,0.9219716672383,0.1634416761303,0
0.0028501617048937,13042,-10.129598369284,0.57820565096739,0.1881186519498,0
0.020982564798722,18703,-10.129544847978,2.014651201834,0.012519308227632,0
0.019511093314692,18813,-10.128651020146,1.8821992459767,0.037640033074739,0
0.0030059866812125,13043,-10.127734647695,0.60948124653552,0.18824683805728,0
0.0046989891989709,13038,-10.127471761373,0.9531877969023,0.16338953316335,0
0.018094054740745,18923,-10.126079075675,1.7501597925998,0.062742959163909,0
0.0031616501047442,13044,-10.125796654853,0.64075261254925,0.18835788467428,0
0.014628846388014,19142,-10.124921246353,1.4225770425591,0.11298189742921,0
0.0048497577336037,13039,-10.124707459103,0.98439710859019,0.16332257103154,0
0.012585527360761,19251,-10.124341154075,1.2271665983237,0.13812292951329,0
0.0033171053897234,13045,-10.123784403432,0.6720195320296,0.18845179464023,0
0.016688758363722,19033,-10.12184007702,1.6185541976947,0.087853809037872,0
0.0034723058424906,13046,-10.121697906744,0.70328178799154,0.18852857095386,0
7.6771837428452e-05,128,-10.120730257794,0.015629448703524,0.21258061617616,0
0.00023047764786023,129,-10.120487564833,0.046888241073597,0.21273214922729,0
0.00038436124670985,130,-10.120173084035,0.078146718913544,0.21286431098159,0
0.010559464235246,19360,-10.120124138612,1.0323913134668,0.163277419205,0
